City,Date,High,Low,Precipitation
San Francisco,12/23/2011,11.1111111111,2.22222222222,0.0
San Francisco,12/24/2011,13.8888888889,2.22222222222,0.0
San Francisco,12/25/2011,11.1111111111,2.22222222222,0.0
San Francisco,12/26/2011,11.1111111111,3.88888888889,0.0
San Francisco,12/27/2011,13.8888888889,7.22222222222,0.0
San Francisco,12/28/2011,15.0,6.11111111111,0.0
San Francisco,12/29/2011,13.3333333333,7.77777777778,0.0
San Francisco,12/30/2011,12.2222222222,9.44444444444,0.0
San Francisco,12/31/2011,13.8888888889,6.11111111111,0.0
San Francisco,1/1/2012,14.4444444444,6.11111111111,0.0
San Francisco,1/2/2012,12.7777777778,7.22222222222,0.0
San Francisco,1/3/2012,11.6666666667,8.88888888889,0.0
San Francisco,1/4/2012,13.8888888889,6.11111111111,0.0
San Francisco,1/5/2012,16.1111111111,6.11111111111,0.0
San Francisco,1/6/2012,13.3333333333,6.66666666667,0.0
San Francisco,1/7/2012,17.7777777778,5.0,0.0
San Francisco,1/8/2012,18.3333333333,7.77777777778,0.0
San Francisco,1/9/2012,15.5555555556,5.0,0.0
San Francisco,1/10/2012,15.0,4.44444444444,0.0
San Francisco,1/11/2012,18.3333333333,3.88888888889,0.0
San Francisco,1/12/2012,17.2222222222,4.44444444444,0.0
San Francisco,1/13/2012,16.6666666667,4.44444444444,0.0
San Francisco,1/14/2012,15.5555555556,4.44444444444,0.0
San Francisco,1/15/2012,11.1111111111,6.66666666667,0.0
San Francisco,1/16/2012,10.0,1.66666666667,0.0
San Francisco,1/17/2012,10.5555555556,1.11111111111,0.0
San Francisco,1/18/2012,11.6666666667,1.66666666667,0.0
San Francisco,1/19/2012,11.1111111111,3.33333333333,0.203200406401
San Francisco,1/20/2012,15.0,9.44444444444,3.09880619761
San Francisco,1/21/2012,13.8888888889,7.22222222222,0.203200406401
San Francisco,1/22/2012,11.6666666667,6.66666666667,0.736601473203
San Francisco,1/23/2012,13.8888888889,9.44444444444,1.2446024892
San Francisco,1/24/2012,14.4444444444,7.77777777778,0.0
San Francisco,1/25/2012,16.1111111111,9.44444444444,0.0
San Francisco,1/26/2012,15.5555555556,10.0,0.0
San Francisco,1/27/2012,18.3333333333,7.77777777778,0.0
San Francisco,1/28/2012,16.1111111111,4.44444444444,0.0
San Francisco,1/29/2012,15.5555555556,6.11111111111,0.0
San Francisco,1/30/2012,13.3333333333,9.44444444444,0.0
San Francisco,1/31/2012,13.8888888889,7.22222222222,0.0
San Francisco,2/1/2012,13.8888888889,7.22222222222,0.0
San Francisco,2/2/2012,18.8888888889,6.11111111111,0.0
San Francisco,2/3/2012,16.6666666667,6.66666666667,0.0
San Francisco,2/4/2012,16.6666666667,5.55555555556,0.0
San Francisco,2/5/2012,15.5555555556,5.55555555556,0.0
San Francisco,2/6/2012,16.1111111111,7.22222222222,0.177800355601
San Francisco,2/7/2012,15.0,11.6666666667,0.203200406401
San Francisco,2/8/2012,17.2222222222,8.88888888889,0.0
San Francisco,2/9/2012,18.8888888889,7.77777777778,0.0
San Francisco,2/10/2012,16.6666666667,7.77777777778,0.0
San Francisco,2/11/2012,12.2222222222,9.44444444444,0.0508001016002
San Francisco,2/12/2012,13.3333333333,8.33333333333,0.1016002032
San Francisco,2/13/2012,11.6666666667,7.22222222222,0.254000508001
San Francisco,2/14/2012,13.3333333333,6.11111111111,0.0
San Francisco,2/15/2012,14.4444444444,5.55555555556,0.203200406401
San Francisco,2/16/2012,17.2222222222,5.0,0.0
San Francisco,2/17/2012,15.0,6.66666666667,0.0
San Francisco,2/18/2012,13.8888888889,7.77777777778,0.0
San Francisco,2/19/2012,12.2222222222,5.55555555556,0.0
San Francisco,2/20/2012,13.3333333333,8.88888888889,0.0762001524003
San Francisco,2/21/2012,16.1111111111,8.33333333333,0.0
San Francisco,2/22/2012,21.1111111111,8.88888888889,0.0
San Francisco,2/23/2012,20.0,8.33333333333,0.0
San Francisco,2/24/2012,21.1111111111,8.33333333333,0.0
San Francisco,2/25/2012,13.8888888889,7.22222222222,0.0
San Francisco,2/26/2012,12.2222222222,3.88888888889,0.0
San Francisco,2/27/2012,11.1111111111,3.88888888889,0.0
San Francisco,2/28/2012,12.2222222222,6.66666666667,0.0254000508001
San Francisco,2/29/2012,13.3333333333,7.77777777778,0.584201168402
San Francisco,3/1/2012,12.2222222222,6.11111111111,0.203200406401
San Francisco,3/2/2012,17.2222222222,4.44444444444,0.0
San Francisco,3/3/2012,20.5555555556,5.55555555556,0.0
San Francisco,3/4/2012,22.7777777778,7.22222222222,0.0
San Francisco,3/5/2012,13.8888888889,6.11111111111,0.0
San Francisco,3/6/2012,12.2222222222,7.77777777778,0.0254000508001
San Francisco,3/7/2012,16.1111111111,7.77777777778,0.0
San Francisco,3/8/2012,18.3333333333,5.0,0.0
San Francisco,3/9/2012,20.0,6.11111111111,0.0
San Francisco,3/10/2012,15.0,7.77777777778,0.0
San Francisco,3/11/2012,15.5555555556,8.88888888889,0.0
San Francisco,3/12/2012,16.1111111111,5.55555555556,0.0
San Francisco,3/13/2012,13.3333333333,11.1111111111,1.143002286
San Francisco,3/14/2012,14.4444444444,12.7777777778,1.98120396241
San Francisco,3/15/2012,16.1111111111,12.7777777778,0.254000508001
San Francisco,3/16/2012,14.4444444444,8.88888888889,2.00660401321
San Francisco,3/17/2012,11.1111111111,6.11111111111,0.0
San Francisco,3/18/2012,11.1111111111,6.66666666667,0.0
San Francisco,3/19/2012,13.3333333333,6.11111111111,0.0
San Francisco,3/20/2012,16.6666666667,10.0,0.0
San Francisco,3/21/2012,19.4444444444,9.44444444444,0.0
San Francisco,3/22/2012,12.7777777778,8.33333333333,0.0
San Francisco,3/23/2012,15.5555555556,5.55555555556,0.0
San Francisco,3/24/2012,11.6666666667,6.66666666667,2.74320548641
San Francisco,3/25/2012,13.8888888889,6.66666666667,0.533401066802
San Francisco,3/26/2012,14.4444444444,7.22222222222,0.0
San Francisco,3/27/2012,15.0,11.1111111111,1.54940309881
San Francisco,3/28/2012,17.7777777778,11.1111111111,0.0
San Francisco,3/29/2012,17.2222222222,10.0,0.0
San Francisco,3/30/2012,17.7777777778,12.2222222222,0.0
San Francisco,3/31/2012,15.5555555556,8.88888888889,1.65100330201
San Francisco,4/1/2012,13.8888888889,8.88888888889,0.0254000508001
San Francisco,4/2/2012,17.2222222222,7.22222222222,0.0
San Francisco,4/3/2012,17.7777777778,9.44444444444,0.0762001524003
San Francisco,4/4/2012,13.8888888889,7.77777777778,0.0
San Francisco,4/5/2012,12.7777777778,6.66666666667,0.0
San Francisco,4/6/2012,13.8888888889,6.11111111111,0.0
San Francisco,4/7/2012,17.7777777778,5.0,0.0
San Francisco,4/8/2012,17.7777777778,6.11111111111,0.0
San Francisco,4/9/2012,18.3333333333,8.33333333333,0.0
San Francisco,4/10/2012,13.8888888889,11.1111111111,1.0414020828
San Francisco,4/11/2012,15.0,9.44444444444,0.0762001524003
San Francisco,4/12/2012,16.1111111111,8.33333333333,2.84480568961
San Francisco,4/13/2012,12.7777777778,8.33333333333,1.93040386081
San Francisco,4/14/2012,15.5555555556,8.88888888889,0.0
San Francisco,4/15/2012,17.7777777778,10.5555555556,0.0
San Francisco,4/16/2012,16.6666666667,10.0,0.0
San Francisco,4/17/2012,16.1111111111,11.1111111111,0.0
San Francisco,4/18/2012,18.3333333333,10.5555555556,0.0
San Francisco,4/19/2012,20.0,12.7777777778,0.0
San Francisco,4/20/2012,25.5555555556,12.7777777778,0.0
San Francisco,4/21/2012,26.6666666667,13.3333333333,0.0
San Francisco,4/22/2012,20.5555555556,11.1111111111,0.0
San Francisco,4/23/2012,19.4444444444,12.2222222222,0.0
San Francisco,4/24/2012,20.5555555556,15.0,0.0
San Francisco,4/25/2012,21.1111111111,14.4444444444,1.016002032
San Francisco,4/26/2012,16.1111111111,11.1111111111,0.0762001524003
San Francisco,4/27/2012,17.7777777778,9.44444444444,0.0
San Francisco,4/28/2012,17.7777777778,10.5555555556,0.0
San Francisco,4/29/2012,21.6666666667,10.0,0.0
San Francisco,4/30/2012,21.1111111111,10.0,0.0
San Francisco,5/1/2012,15.0,9.44444444444,0.0
San Francisco,5/2/2012,14.4444444444,8.88888888889,0.0
San Francisco,5/3/2012,17.2222222222,10.5555555556,0.0
San Francisco,5/4/2012,16.1111111111,10.0,0.0
San Francisco,5/5/2012,20.5555555556,8.33333333333,0.0
San Francisco,5/6/2012,25.5555555556,9.44444444444,0.0
San Francisco,5/7/2012,28.3333333333,10.5555555556,0.0
San Francisco,5/8/2012,24.4444444444,10.0,0.0
San Francisco,5/9/2012,17.7777777778,10.5555555556,0.0
San Francisco,5/10/2012,25.0,9.44444444444,0.0
San Francisco,5/11/2012,25.5555555556,10.0,0.0
San Francisco,5/12/2012,19.4444444444,8.88888888889,0.0
San Francisco,5/13/2012,18.8888888889,10.0,0.0
San Francisco,5/14/2012,18.8888888889,11.6666666667,0.0
San Francisco,5/15/2012,16.1111111111,10.5555555556,0.0
San Francisco,5/16/2012,15.0,10.0,0.0
San Francisco,5/17/2012,16.1111111111,10.0,0.0
San Francisco,5/18/2012,19.4444444444,8.88888888889,0.0
San Francisco,5/19/2012,20.0,9.44444444444,0.0
San Francisco,5/20/2012,22.2222222222,11.1111111111,0.0
San Francisco,5/21/2012,18.3333333333,11.1111111111,0.0
San Francisco,5/22/2012,17.7777777778,11.1111111111,0.0
San Francisco,5/23/2012,17.7777777778,11.1111111111,0.0
San Francisco,5/24/2012,17.2222222222,10.0,0.0
San Francisco,5/25/2012,16.6666666667,10.0,0.0
San Francisco,5/26/2012,15.5555555556,9.44444444444,0.0
San Francisco,5/27/2012,16.1111111111,11.1111111111,0.0
San Francisco,5/28/2012,17.2222222222,10.5555555556,0.0
San Francisco,5/29/2012,18.3333333333,10.5555555556,0.0
San Francisco,5/30/2012,19.4444444444,10.0,0.0
San Francisco,5/31/2012,25.5555555556,10.5555555556,0.0
San Francisco,6/1/2012,20.5555555556,11.6666666667,0.0
San Francisco,6/2/2012,19.4444444444,11.1111111111,0.0
San Francisco,6/3/2012,20.0,10.5555555556,0.0
San Francisco,6/4/2012,16.1111111111,11.6666666667,0.228600457201
San Francisco,6/5/2012,17.2222222222,10.0,0.0
San Francisco,6/6/2012,17.2222222222,10.0,0.0
San Francisco,6/7/2012,19.4444444444,10.5555555556,0.0
San Francisco,6/8/2012,17.7777777778,10.5555555556,0.0
San Francisco,6/9/2012,21.1111111111,10.0,0.0
San Francisco,6/10/2012,29.4444444444,13.3333333333,0.0
San Francisco,6/11/2012,26.6666666667,12.2222222222,0.0
San Francisco,6/12/2012,23.3333333333,11.6666666667,0.0
San Francisco,6/13/2012,18.8888888889,11.1111111111,0.0
San Francisco,6/14/2012,18.3333333333,11.1111111111,0.0
San Francisco,6/15/2012,23.3333333333,10.0,0.0
San Francisco,6/16/2012,30.5555555556,12.7777777778,0.0
San Francisco,6/17/2012,22.7777777778,12.7777777778,0.0
San Francisco,6/18/2012,21.6666666667,12.2222222222,0.0
San Francisco,6/19/2012,23.3333333333,11.6666666667,0.0
San Francisco,6/20/2012,26.1111111111,12.2222222222,0.0
San Francisco,6/21/2012,15.5555555556,11.1111111111,0.0
San Francisco,6/22/2012,20.5555555556,11.1111111111,0.0
San Francisco,6/23/2012,18.8888888889,11.6666666667,0.0
San Francisco,6/24/2012,19.4444444444,11.6666666667,0.0
San Francisco,6/25/2012,20.5555555556,11.6666666667,0.0
San Francisco,6/26/2012,20.5555555556,12.2222222222,0.0
San Francisco,6/27/2012,21.1111111111,11.6666666667,0.0
San Francisco,6/28/2012,20.0,12.7777777778,0.0
San Francisco,6/29/2012,20.0,13.3333333333,0.0
San Francisco,6/30/2012,21.6666666667,14.4444444444,0.0
San Francisco,7/1/2012,20.0,14.4444444444,0.0
San Francisco,7/2/2012,19.4444444444,12.7777777778,0.0
San Francisco,7/3/2012,20.5555555556,12.7777777778,0.0
San Francisco,7/4/2012,22.2222222222,12.2222222222,0.0
San Francisco,7/5/2012,18.3333333333,12.7777777778,0.0
San Francisco,7/6/2012,20.0,12.7777777778,0.0
San Francisco,7/7/2012,23.8888888889,11.6666666667,0.0
San Francisco,7/8/2012,17.7777777778,11.6666666667,0.0
San Francisco,7/9/2012,18.3333333333,11.6666666667,0.0
San Francisco,7/10/2012,23.3333333333,10.5555555556,0.0
San Francisco,7/11/2012,25.0,11.1111111111,0.0
San Francisco,7/12/2012,18.8888888889,11.6666666667,0.0
San Francisco,7/13/2012,17.2222222222,11.6666666667,0.0
San Francisco,7/14/2012,20.5555555556,12.2222222222,0.0
San Francisco,7/15/2012,20.5555555556,12.2222222222,0.0
San Francisco,7/16/2012,18.8888888889,13.3333333333,0.0
San Francisco,7/17/2012,21.1111111111,13.8888888889,0.0
San Francisco,7/18/2012,20.0,13.8888888889,0.0
San Francisco,7/19/2012,21.6666666667,12.7777777778,0.0
San Francisco,7/20/2012,21.6666666667,13.8888888889,0.0
San Francisco,7/21/2012,27.7777777778,13.3333333333,0.0
San Francisco,7/22/2012,21.6666666667,12.2222222222,0.0
San Francisco,7/23/2012,23.3333333333,13.3333333333,0.0
San Francisco,7/24/2012,23.3333333333,14.4444444444,0.0
San Francisco,7/25/2012,22.2222222222,13.8888888889,0.0
San Francisco,7/26/2012,21.1111111111,13.3333333333,0.0
San Francisco,7/27/2012,22.2222222222,12.7777777778,0.0
San Francisco,7/28/2012,18.8888888889,12.2222222222,0.0
San Francisco,7/29/2012,21.1111111111,12.2222222222,0.0
San Francisco,7/30/2012,24.4444444444,12.2222222222,0.0
San Francisco,7/31/2012,20.0,12.7777777778,0.0
San Francisco,8/1/2012,21.1111111111,11.6666666667,0.0
San Francisco,8/2/2012,21.1111111111,11.6666666667,0.0
San Francisco,8/3/2012,21.6666666667,11.6666666667,0.0
San Francisco,8/4/2012,18.3333333333,12.2222222222,0.0
San Francisco,8/5/2012,20.5555555556,13.8888888889,0.0
San Francisco,8/6/2012,20.5555555556,13.3333333333,0.0
San Francisco,8/7/2012,20.5555555556,13.3333333333,0.0
San Francisco,8/8/2012,22.2222222222,12.7777777778,0.0
San Francisco,8/9/2012,22.2222222222,12.2222222222,0.0
San Francisco,8/10/2012,18.8888888889,11.6666666667,0.0
San Francisco,8/11/2012,21.6666666667,11.1111111111,0.0
San Francisco,8/12/2012,18.3333333333,11.6666666667,0.0
San Francisco,8/13/2012,21.1111111111,11.6666666667,0.0
San Francisco,8/14/2012,20.0,12.2222222222,0.0
San Francisco,8/15/2012,20.5555555556,13.8888888889,0.0
San Francisco,8/16/2012,21.1111111111,12.7777777778,0.0
San Francisco,8/17/2012,18.3333333333,12.7777777778,0.0
San Francisco,8/18/2012,20.0,13.3333333333,0.0
San Francisco,8/19/2012,18.3333333333,11.6666666667,0.0
San Francisco,8/20/2012,17.7777777778,11.1111111111,0.0
San Francisco,8/21/2012,18.3333333333,12.2222222222,0.0
San Francisco,8/22/2012,20.0,12.2222222222,0.0
San Francisco,8/23/2012,19.4444444444,12.2222222222,0.0
San Francisco,8/24/2012,21.6666666667,11.6666666667,0.0
San Francisco,8/25/2012,19.4444444444,11.6666666667,0.0
San Francisco,8/26/2012,19.4444444444,13.8888888889,0.0
San Francisco,8/27/2012,23.8888888889,14.4444444444,0.0
San Francisco,8/28/2012,24.4444444444,13.8888888889,0.0
San Francisco,8/29/2012,26.6666666667,12.2222222222,0.0
San Francisco,8/30/2012,19.4444444444,12.2222222222,0.0
San Francisco,8/31/2012,16.6666666667,13.8888888889,0.0
San Francisco,9/1/2012,20.0,11.6666666667,0.0
San Francisco,9/2/2012,23.3333333333,11.1111111111,0.0
San Francisco,9/3/2012,23.3333333333,11.1111111111,0.0
San Francisco,9/4/2012,17.7777777778,10.5555555556,0.0
San Francisco,9/5/2012,18.3333333333,12.2222222222,0.0
San Francisco,9/6/2012,19.4444444444,12.7777777778,0.0
San Francisco,9/7/2012,20.0,12.2222222222,0.0
San Francisco,9/8/2012,17.7777777778,13.3333333333,0.0
San Francisco,9/9/2012,20.0,12.7777777778,0.0
San Francisco,9/10/2012,23.8888888889,11.6666666667,0.0
San Francisco,9/11/2012,21.6666666667,12.2222222222,0.0
San Francisco,9/12/2012,19.4444444444,12.2222222222,0.0
San Francisco,9/13/2012,18.8888888889,11.6666666667,0.0
San Francisco,9/14/2012,18.3333333333,12.2222222222,0.0
San Francisco,9/15/2012,18.3333333333,11.6666666667,0.0
San Francisco,9/16/2012,18.8888888889,10.5555555556,0.0
San Francisco,9/17/2012,18.8888888889,12.2222222222,0.0
San Francisco,9/18/2012,18.3333333333,11.6666666667,0.0
San Francisco,9/19/2012,17.7777777778,12.7777777778,0.0
San Francisco,9/20/2012,17.7777777778,12.2222222222,0.0
San Francisco,9/21/2012,21.1111111111,12.2222222222,0.0
San Francisco,9/22/2012,22.7777777778,10.5555555556,0.0
San Francisco,9/23/2012,21.6666666667,10.0,0.0
San Francisco,9/24/2012,20.0,10.5555555556,0.0
San Francisco,9/25/2012,20.0,11.1111111111,0.0
San Francisco,9/26/2012,18.3333333333,11.1111111111,0.0
San Francisco,9/27/2012,21.1111111111,10.5555555556,0.0
San Francisco,9/28/2012,20.5555555556,11.1111111111,0.0
San Francisco,9/29/2012,19.4444444444,11.6666666667,0.0
San Francisco,9/30/2012,27.7777777778,11.1111111111,0.0
San Francisco,10/1/2012,32.7777777778,13.8888888889,0.0
San Francisco,10/2/2012,33.8888888889,16.6666666667,0.0
San Francisco,10/3/2012,26.1111111111,15.5555555556,0.0
San Francisco,10/4/2012,22.2222222222,15.0,0.0
San Francisco,10/5/2012,22.2222222222,15.0,0.0
San Francisco,10/6/2012,22.2222222222,13.3333333333,0.0
San Francisco,10/7/2012,21.1111111111,12.7777777778,0.0
San Francisco,10/8/2012,20.5555555556,11.6666666667,0.0
San Francisco,10/9/2012,20.5555555556,12.2222222222,0.0254000508001
San Francisco,10/10/2012,19.4444444444,13.3333333333,0.0
San Francisco,10/11/2012,15.0,13.3333333333,0.0
San Francisco,10/12/2012,18.3333333333,12.7777777778,0.0508001016002
San Francisco,10/13/2012,22.2222222222,11.1111111111,0.0
San Francisco,10/14/2012,21.6666666667,13.3333333333,0.0
San Francisco,10/15/2012,22.2222222222,12.7777777778,0.0
San Francisco,10/16/2012,22.2222222222,11.6666666667,0.0
San Francisco,10/17/2012,30.0,12.7777777778,0.0
San Francisco,10/18/2012,30.0,14.4444444444,0.0
San Francisco,10/19/2012,21.1111111111,13.8888888889,0.0
San Francisco,10/20/2012,18.8888888889,12.2222222222,0.0
San Francisco,10/21/2012,16.6666666667,11.6666666667,0.0
San Francisco,10/22/2012,17.7777777778,12.7777777778,0.965201930404
San Francisco,10/23/2012,17.2222222222,11.1111111111,0.127000254001
San Francisco,10/24/2012,18.3333333333,11.6666666667,0.406400812802
San Francisco,10/25/2012,18.8888888889,12.7777777778,0.0762001524003
San Francisco,10/26/2012,21.6666666667,10.0,0.0
San Francisco,10/27/2012,25.5555555556,12.7777777778,0.0
San Francisco,10/28/2012,22.2222222222,13.3333333333,0.0
San Francisco,10/29/2012,21.1111111111,11.6666666667,0.0
San Francisco,10/30/2012,18.8888888889,11.1111111111,0.0
San Francisco,10/31/2012,17.7777777778,13.8888888889,0.127000254001
San Francisco,11/1/2012,18.8888888889,12.7777777778,0.762001524003
San Francisco,11/2/2012,18.3333333333,10.0,0.0
San Francisco,11/3/2012,21.6666666667,10.5555555556,0.0
San Francisco,11/4/2012,24.4444444444,12.7777777778,0.0
San Francisco,11/5/2012,26.1111111111,13.3333333333,0.0
San Francisco,11/6/2012,25.5555555556,13.3333333333,0.0
San Francisco,11/7/2012,17.7777777778,11.6666666667,0.0
San Francisco,11/8/2012,16.1111111111,9.44444444444,0.0508001016002
San Francisco,11/9/2012,13.8888888889,7.77777777778,0.0508001016002
San Francisco,11/10/2012,15.0,8.88888888889,0.0
San Francisco,11/11/2012,15.5555555556,6.11111111111,0.0
San Francisco,11/12/2012,17.2222222222,6.11111111111,0.0
San Francisco,11/13/2012,18.3333333333,8.33333333333,0.0
San Francisco,11/14/2012,20.0,10.0,0.0
San Francisco,11/15/2012,18.8888888889,8.88888888889,0.0
San Francisco,11/16/2012,17.2222222222,12.2222222222,0.889001778004
San Francisco,11/17/2012,17.7777777778,12.2222222222,1.34620269241
San Francisco,11/18/2012,16.6666666667,11.1111111111,0.0
San Francisco,11/19/2012,19.4444444444,11.1111111111,0.0
San Francisco,11/20/2012,18.8888888889,13.8888888889,0.431800863602
San Francisco,11/21/2012,17.7777777778,11.1111111111,0.812801625603
San Francisco,11/22/2012,17.7777777778,8.33333333333,0.0
San Francisco,11/23/2012,18.3333333333,8.88888888889,0.0
San Francisco,11/24/2012,19.4444444444,9.44444444444,0.0
San Francisco,11/25/2012,19.4444444444,10.5555555556,0.0
San Francisco,11/26/2012,15.5555555556,8.33333333333,0.0
San Francisco,11/27/2012,16.1111111111,9.44444444444,0.0
San Francisco,11/28/2012,17.2222222222,13.3333333333,0.787401574803
San Francisco,11/29/2012,17.7777777778,12.7777777778,0.203200406401
San Francisco,11/30/2012,17.2222222222,13.3333333333,4.97840995682
San Francisco,12/1/2012,17.7777777778,14.4444444444,2.08280416561
San Francisco,12/2/2012,17.7777777778,10.5555555556,2.33680467361
San Francisco,12/3/2012,15.0,7.77777777778,0.0
San Francisco,12/4/2012,16.6666666667,11.1111111111,0.0
San Francisco,12/5/2012,16.6666666667,14.4444444444,1.27000254001
San Francisco,12/6/2012,15.5555555556,10.5555555556,0.0
San Francisco,12/7/2012,15.5555555556,7.77777777778,0.0
San Francisco,12/8/2012,15.0,7.77777777778,0.0
